31/07/2024,"-10.01","Direct Debit 342120 Raiz Investment b669081e7ebe333147","+12991.09"
31/07/2024,"-12.70","PADSTOW GROUP PTY LT PADSTOW AUS Card xx4626 Value Date: 29/07/2024","+13001.10"
30/07/2024,"-52.95","FARMERS PICK PTY LTD","+13013.80"
30/07/2024,"-48.92","UNITED WATERLOO ALLYNBROOK NS AUS Card xx4626 Value Date: 26/07/2024","+13066.75"
30/07/2024,"-67.13","Afterpay afterpay.com AU AUS Card xx4626 Value Date: 27/07/2024","+13115.67"
30/07/2024,"-8.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 26/07/2024","+13182.80"
30/07/2024,"-18.35","POST STRAWBERRY HILLS REDFERN AUS Card xx4626 Value Date: 26/07/2024","+13190.80"
30/07/2024,"-10.04","LINKT SYDNEY SYDNEY AUS Card xx4626 Value Date: 29/07/2024","+13209.15"
27/07/2024,"-6.20","COLES 0800 RANDWICK AU","+13219.19"
27/07/2024,"-26.44","22 Grams, Belmore Road sydney AU","+13225.39"
27/07/2024,"-6.05","COLES 0987COLES 0987 WATERLOO AU AUS Card xx4626 Value Date: 25/07/2024","+13251.83"
26/07/2024,"-50.00","Direct Debit 342120 Raiz Investment c1411ef39629bed31c","+13257.88"
26/07/2024,"-7.13","SQ *WILL & CO RETAIL Bondi Beach AU","+13307.88"
26/07/2024,"-54.50","WW METRO 1755 COOGEE AU AUS Card xx4626 Value Date: 24/07/2024","+13315.01"
26/07/2024,"-22.46","SMP*Coogee Bakery Coogee AU AUS Card xx4626 Value Date: 24/07/2024","+13369.51"
25/07/2024,"+1347.89","Salary ICC SYDNEY 10345021/07/2024","+13391.97"
25/07/2024,"-100.22","LADY K HAIR ARTISTRY BRONTE NSWAU","+12044.08"
25/07/2024,"-10.00","ICC Darling Harbour Sydney NS AUS Card xx4626 Value Date: 23/07/2024","+12144.30"
25/07/2024,"-12.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 23/07/2024","+12154.30"
25/07/2024,"-27.90","Ritz Cinemas Elsternwick AUS Card xx4618 Value Date: 22/07/2024","+12166.30"
24/07/2024,"-1300.00","DEFT RENT NetBank BPAY 4481 50525385","+12194.20"
24/07/2024,"-29.99","RANDWICK PETROLEUM RANDWICK NS AUS Card xx4626 Value Date: 21/07/2024","+13494.20"
24/07/2024,"-12.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 22/07/2024","+13524.19"
24/07/2024,"-12.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 21/07/2024","+13536.19"
24/07/2024,"-12.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 20/07/2024","+13548.19"
24/07/2024,"+229.25","Return Afterpay afterpay.com AU AUS Card xx4626 Value Date: 22/07/2024","+13560.19"
24/07/2024,"-121.22","MANOOSH PIZZERIA ENMORE NS AUS Card xx4618 Value Date: 22/07/2024","+13330.94"
23/07/2024,"-52.95","FARMERS PICK PTY LTD","+13452.16"
23/07/2024,"-10.80","TRANSPORTFORNSW TAP SYDNEY AUS Card xx4626 Value Date: 20/07/2024","+13505.11"
23/07/2024,"-19.99","Spotify P2DE256C14 Sydney AU AUS Card xx4626 Value Date: 21/07/2024","+13515.91"
22/07/2024,"-10.93","Direct Debit 342120 Raiz Investment 4997ba625edab3507d","+13535.90"
22/07/2024,"-489.36","Direct Debit 015617 GMHBA 563690","+13546.83"
22/07/2024,"-35.90","Direct Debit 342190 Trination Fit 602278922","+14036.19"
21/07/2024,"-5.79","Tuga x Village Clovelly AU","+14072.09"
20/07/2024,"-279.00","PC Case Gear Rowville AU AUS Card xx4626 Value Date: 18/07/2024","+14077.88"
20/07/2024,"-9.99","AMZNPRIMEAU MEMBERSHIP SYDNEY SOUTH NS AUS Card xx4626 Value Date: 18/07/2024","+14356.88"
20/07/2024,"-229.25","Afterpay afterpay.com AU AUS Card xx4626 Value Date: 18/07/2024","+14366.87"
20/07/2024,"-10.04","LINKT SYDNEY SYDNEY AUS Card xx4626 Value Date: 19/07/2024","+14596.12"
19/07/2024,"-50.00","Direct Debit 342120 Raiz Investment 8582ce826e28ea3481","+14606.16"
19/07/2024,"-16.00","BENNETT ST DAIRY Bondi AU","+14656.16"
19/07/2024,"-5.50","Edition Roasters Haymarket NS AUS Card xx4626 Value Date: 17/07/2024","+14672.16"
19/07/2024,"-8.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 17/07/2024","+14677.66"
19/07/2024,"+1733.32","Direct Credit 012721 ATO ATO008000019846210","+14685.66"
18/07/2024,"+535.74","Salary ICC SYDNEY 10345014/07/2024","+12952.34"
18/07/2024,"+2215.80","Direct Credit 342120 Raiz Withdrawal d5cafff6f6aca93fba","+12416.60"
18/07/2024,"-25.01","AMPOL COOGEE 22399F COOGEE AU","+10200.80"
18/07/2024,"-15.25","SMP*Fleur De Lis Flori Coogee02 AU","+10225.81"
18/07/2024,"-55.74","WW METRO 1755 COOGEE NSW AU","+10241.06"
18/07/2024,"-4.50","TWC @ BOTANIC Botanic Sydney NS AUS Card xx4626 Value Date: 16/07/2024","+10296.80"
18/07/2024,"-11.00","TWC @ BOTANIC Botanic Sydney NS AUS Card xx4626 Value Date: 16/07/2024","+10301.30"
18/07/2024,"-27.60","RBG SYDNEY SYDNEY AUS Card xx4626 Value Date: 16/07/2024","+10312.30"
17/07/2024,"+1536.00","Direct Credit 421520 Quay Appointment QA PAY 1137","+10339.90"
17/07/2024,"-650.00","Transfer To SAntonio CommBank App 3080OC","+8803.90"
17/07/2024,"-200.00","Transfer to xx0817 CommBank app 7800x3d","+9453.90"
17/07/2024,"-3.04","WWW.PLANARRESTAURANT.C HUNTERS HILL NS AUS Card xx4626 Value Date: 15/07/2024","+9653.90"
17/07/2024,"-12.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 15/07/2024","+9656.94"
17/07/2024,"-8.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 14/07/2024","+9668.94"
16/07/2024,"-52.95","FARMERS PICK PTY LTD","+9676.94"
16/07/2024,"-13.76","WW METRO 1755 COOGEE AU AUS Card xx4626 Value Date: 12/07/2024","+9729.89"
16/07/2024,"-15.04","SMP*Coogee Bakery Coogee AU AUS Card xx4626 Value Date: 12/07/2024","+9743.65"
16/07/2024,"-67.90","DODO SERVICES PTY LTD MELBOURNE VI AUS Card xx4626 Value Date: 12/07/2024","+9758.69"
16/07/2024,"-9.64","ZLR*Maroubra Maroubra AU AUS Card xx4626 Value Date: 13/07/2024","+9826.59"
16/07/2024,"-67.13","Afterpay afterpay.com AU AUS Card xx4626 Value Date: 13/07/2024","+9836.23"
16/07/2024,"-16.99","BLOOMS THE CHEMIST C COOGEE NS AUS Card xx4626 Value Date: 13/07/2024","+9903.36"
16/07/2024,"-44.30","IKEA TEMPE TEMPE NS AUS Card xx4626 Value Date: 13/07/2024","+9920.35"
16/07/2024,"-43.98","AMPOL COOGEE 22399F COOGEE AUS Card xx4626 Value Date: 13/07/2024","+9964.65"
16/07/2024,"-14.20","ICC Darling Harbour Sydney NS AUS Card xx4626 Value Date: 14/07/2024","+10008.63"
16/07/2024,"-80.71","Afterpay afterpay.com AU AUS Card xx4626 Value Date: 15/07/2024","+10022.83"
16/07/2024,"+30.00","Return IKEA TEMPE TEMPE NS AUS Card xx4626 Value Date: 13/07/2024","+10103.54"
15/07/2024,"-10.84","Direct Debit 342120 Raiz Investment 2826c081bdceb6dd3b","+10073.54"
14/07/2024,"-259.00","ST VIN DE PAUL SOC NSW BONDI AU","+10084.38"
13/07/2024,"-3.05","SMP*Coogee Bakery Coogee02 AU","+10343.38"
13/07/2024,"-29.20","WW METRO 1755 COOGEE NSW AU","+10346.43"
13/07/2024,"-46.00","SALVOS STORES TEMPE AU","+10375.63"
13/07/2024,"-24.20","SQSP* INV140470043 NEW YORK NY USA Card xx4626 AUD 24.20 Value Date: 11/07/2024","+10421.63"
13/07/2024,"-53.70","ALDI STORES - WATERLOO WATERLOO AUS Card xx4626 Value Date: 10/07/2024","+10445.83"
13/07/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx4618 Value Date: 12/07/2024","+10499.53"
13/07/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx4618 Value Date: 11/07/2024","+10509.53"
12/07/2024,"-50.00","Direct Debit 342120 Raiz Investment 3be7dcc5e4fcfea298","+10519.53"
12/07/2024,"-46.55","WW METRO 1755 COOGEE AU AUS Card xx4626 Value Date: 10/07/2024","+10569.53"
12/07/2024,"-8.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 10/07/2024","+10616.08"
12/07/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx4618 Value Date: 10/07/2024","+10624.08"
11/07/2024,"+951.46","Salary ICC SYDNEY 1034507/07/2024","+10634.08"
11/07/2024,"-12.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 09/07/2024","+9682.62"
11/07/2024,"-37.96","BUNNINGS 713000 RANDWICK AUS Card xx4626 Value Date: 09/07/2024","+9694.62"
10/07/2024,"+1536.00","Direct Credit 421520 Quay Appointment QA PAY 1131","+9732.58"
10/07/2024,"-52.95","FARMERS PICK PTY LTD","+8196.58"
10/07/2024,"-1300.00","DEFT RENT NetBank BPAY 4481 50525385","+8249.53"
10/07/2024,"-194.00","IKEA PTY LTD TEmpe NS AUS Card xx4626 Value Date: 07/07/2024","+9549.53"
10/07/2024,"-8.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 08/07/2024","+9743.53"
10/07/2024,"-20.00","Vodafone Australia North Sydney AU AUS Card xx4618 Value Date: 08/07/2024","+9751.53"
10/07/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx4618 Value Date: 09/07/2024","+9771.53"
09/07/2024,"-5.80","SQ *HAVEN SPECIALTY CO Pyrmont NS AUS Card xx4626 Value Date: 05/07/2024","+9781.53"
09/07/2024,"-12.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 05/07/2024","+9787.33"
09/07/2024,"-18.99","Netflix.com Melbourne VI AUS Card xx4626 Value Date: 06/07/2024","+9799.33"
09/07/2024,"-89.00","IKEA TEMPE TEMPE NS AUS Card xx4626 Value Date: 06/07/2024","+9818.32"
09/07/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx4618 Value Date: 08/07/2024","+9907.32"
08/07/2024,"-35.90","Direct Debit 342190 Trination Fit 599018775","+9917.32"
06/07/2024,"-199.60","IKEA TEMPE TEMPE AU","+9953.22"
06/07/2024,"-130.00","SALVOS STORES TEMPE AU","+10152.82"
06/07/2024,"-5.04","Cafe Alma Sydney NS AUS Card xx4626 Value Date: 04/07/2024","+10282.82"
06/07/2024,"-12.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 04/07/2024","+10287.86"
06/07/2024,"-89.06","ALDI STORES - WATERLOO WATERLOO AUS Card xx4626 Value Date: 03/07/2024","+10299.86"
06/07/2024,"+5.96","Return ALDI STORES - WATERLOO WATERLOO AUS Card xx4626 Value Date: 03/07/2024","+10388.92"
05/07/2024,"-50.00","Direct Debit 342120 Raiz Investment 6b7257f25343ff4c13","+10382.96"
05/07/2024,"-16.57","WW METRO 1550 SYDNEY NSW AU","+10432.96"
05/07/2024,"-12.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 03/07/2024","+10449.53"
05/07/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx4618 Value Date: 03/07/2024","+10461.53"
04/07/2024,"+1282.15","Salary ICC SYDNEY 10345030/06/2024","+10471.53"
04/07/2024,"-12.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 02/07/2024","+9189.38"
03/07/2024,"+1553.00","Direct Credit 421520 Quay Appointment QA PAY 1127","+9201.38"
03/07/2024,"-21.80","WW METRO 1550 SYDNEY NSW AU","+7648.38"
03/07/2024,"-2.55","PLINE PH METCENTRE SY SYDNEY NSWAU","+7670.18"
03/07/2024,"-134.52","OPTUS BILLING AUTOPAY MACQUARIE PAR NS AUS Card xx4626 Value Date: 30/06/2024","+7672.73"
03/07/2024,"-80.73","Afterpay afterpay.com AU AUS Card xx4626 Value Date: 01/07/2024","+7807.25"
02/07/2024,"-35.00","ABEYS SHOE REPAIR SYDNEY NSWAU","+7887.98"
02/07/2024,"-55.12","MANOOSH PIZZERIA ENMORE NS AUS Card xx4626 Value Date: 28/06/2024","+7922.98"
02/07/2024,"-39.80","COLES 0987COLES 0987 WATERLOO AU AUS Card xx4626 Value Date: 28/06/2024","+7978.10"
02/07/2024,"-4.58","Cafe Alma Sydney NS AUS Card xx4626 Value Date: 28/06/2024","+8017.90"
02/07/2024,"-189.85","Lowes 0295621110 NS AUS Card xx4626 Value Date: 28/06/2024","+8022.48"
02/07/2024,"-8.00","SydConventionCtr Sydney NS AUS Card xx4626 Value Date: 28/06/2024","+8212.33"
02/07/2024,"-30.00","ST VIN DE PAUL SOC NSW WAVERLEY AUS Card xx4626 Value Date: 30/06/2024","+8220.33"
02/07/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx4618 Value Date: 01/07/2024","+8250.33"
01/07/2024,"-4.50","Direct Debit 342120 Raiz Maint Fee aff9d17dd238e0c5b8","+8260.33"
01/07/2024,"-12.12","Direct Debit 342120 Raiz Investment 6b8382a54eb8da1c15","+8264.83"
01/07/2024,"-10.00","DELISSE SYDNEY AU","+8276.95"
01/07/2024,"-27.99","PLINE PH METCENTRE SY SYDNEY NSWAU","+8286.95"
01/07/2024,"+44.00","Refund Purchase T2_AU_POS Sydney AU","+8314.94"
01/07/2024,"-108.00","T2_AU_POS Sydney AU","+8270.94"
